filename,width,height,class,xmin,ymin,xmax,ymax
CPLX_G0011877.jpg,800,640,pothole,510,354,522,357
CPLX_G0011878.jpg,800,640,pothole,298,395,332,403
CPLX_G0011878.jpg,800,640,pothole,531,373,550,379
CPLX_G0011879.jpg,800,640,pothole,323,351,334,354
CPLX_G0011880.jpg,800,640,pothole,298,364,315,370
CPLX_G0011881.jpg,800,640,pothole,261,389,286,402
CPLX_G0011881.jpg,800,640,pothole,525,370,549,376
CPLX_G0011935.jpg,800,640,pothole,392,378,419,388
CPLX_G0011936.jpg,800,640,pothole,516,327,525,330
CPLX_G0011936.jpg,800,640,pothole,490,324,499,327
CPLX_G0011937.jpg,800,640,pothole,427,355,446,360
CPLX_G0011937.jpg,800,640,pothole,522,331,533,334
CPLX_G0011937.jpg,800,640,pothole,494,328,503,332
CPLX_G0011938.jpg,800,640,pothole,428,376,453,384
CPLX_G0011938.jpg,800,640,pothole,610,365,630,369
CPLX_G0011938.jpg,800,640,pothole,536,334,549,338
CPLX_G0011938.jpg,800,640,pothole,503,331,512,334
CPLX_G0011939.jpg,800,640,pothole,687,393,715,399
CPLX_G0011939.jpg,800,640,pothole,558,341,572,344
CPLX_G0011939.jpg,800,640,pothole,516,338,526,341
CPLX_G0011939.jpg,800,640,pothole,555,349,572,353
CPLX_G0011939.jpg,800,640,pothole,532,337,541,339
CPLX_G0011940.jpg,800,640,pothole,593,359,614,365
CPLX_G0011940.jpg,800,640,pothole,588,347,606,352
CPLX_G0011940.jpg,800,640,pothole,537,343,548,346
CPLX_G0011940.jpg,800,640,pothole,552,340,563,343
CPLX_G0011941.jpg,800,640,pothole,653,383,682,394
CPLX_G0011941.jpg,800,640,pothole,634,362,656,370
CPLX_G0011941.jpg,800,640,pothole,565,356,580,360
CPLX_G0011941.jpg,800,640,pothole,584,352,596,356
CPLX_G0011941.jpg,800,640,pothole,673,341,688,345
CPLX_G0011942.jpg,800,640,pothole,703,385,737,398
CPLX_G0011942.jpg,800,640,pothole,614,374,633,381
CPLX_G0011942.jpg,800,640,pothole,631,367,647,373
CPLX_G0011942.jpg,800,640,pothole,728,350,744,355
CPLX_G0011942.jpg,800,640,pothole,705,371,723,376
CPLX_G0011942.jpg,800,640,pothole,611,359,623,363
CPLX_G0011942.jpg,800,640,pothole,459,364,476,368
CPLX_G0011943.jpg,800,640,pothole,470,393,492,400
CPLX_G0011943.jpg,800,640,pothole,700,397,730,409
CPLX_G0011947.jpg,800,640,pothole,592,334,623,342
CPLX_G0011948.jpg,800,640,pothole,511,335,543,341
CPLX_G0011949.jpg,800,640,pothole,442,339,474,346
CPLX_G0011950.jpg,800,640,pothole,385,346,418,354
CPLX_G0011951.jpg,800,640,pothole,331,358,368,367
CPLX_G0011952.jpg,800,640,pothole,278,375,319,385
CPLX_G0011953.jpg,800,640,pothole,214,404,255,410
CPLX_G0011958.jpg,800,640,pothole,292,372,311,376
CPLX_G0011966.jpg,800,640,pothole,330,364,350,367
CPLX_G0011966.jpg,800,640,pothole,553,355,563,359
CPLX_G0011967.jpg,800,640,pothole,644,391,663,398
CPLX_G0011967.jpg,800,640,pothole,301,365,319,371
CPLX_G0011967.jpg,800,640,pothole,307,361,322,365
CPLX_G0011968.jpg,800,640,pothole,464,347,476,349
CPLX_G0011968.jpg,800,640,pothole,295,391,308,394
CPLX_G0011969.jpg,800,640,pothole,497,376,512,380
CPLX_G0011969.jpg,800,640,pothole,475,345,483,348
CPLX_G0011970.jpg,800,640,pothole,510,366,523,370
CPLX_G0011971.jpg,800,640,pothole,530,375,540,378
CPLX_G0011973.jpg,800,640,pothole,527,345,534,348
CPLX_G0011974.jpg,800,640,pothole,588,366,597,369
CPLX_G0011975.jpg,800,640,pothole,523,390,534,396
CPLX_G0011975.jpg,800,640,pothole,492,328,499,331
CPLX_G0011975.jpg,800,640,pothole,441,326,448,329
CPLX_G0011976.jpg,800,640,pothole,516,335,524,338
CPLX_G0011976.jpg,800,640,pothole,449,331,459,335
CPLX_G0011977.jpg,800,640,pothole,562,349,574,353
CPLX_G0011977.jpg,800,640,pothole,463,342,477,347
CPLX_G0011977.jpg,800,640,pothole,498,365,507,371
CPLX_G0011978.jpg,800,640,pothole,661,386,682,392
CPLX_G0011978.jpg,800,640,pothole,494,368,514,376
CPLX_G0011980.jpg,800,640,pothole,478,345,487,348
CPLX_G0011980.jpg,800,640,pothole,370,334,379,336
CPLX_G0011981.jpg,800,640,pothole,521,373,532,378
CPLX_G0011981.jpg,800,640,pothole,358,349,369,351
CPLX_G0011982.jpg,800,640,pothole,324,378,342,385
CPLX_G0011983.jpg,800,640,pothole,615,323,622,325
CPLX_G0011984.jpg,800,640,pothole,649,325,656,328
CPLX_G0011985.jpg,800,640,pothole,697,334,704,335
CPLX_G0011985.jpg,800,640,pothole,431,326,437,329
CPLX_G0011986.jpg,800,640,pothole,762,336,773,339
CPLX_G0011986.jpg,800,640,pothole,435,330,443,333
CPLX_G0011987.jpg,800,640,pothole,444,341,453,344
CPLX_G0011987.jpg,800,640,pothole,563,335,572,337
CPLX_G0011988.jpg,800,640,pothole,463,365,478,370
CPLX_G0011988.jpg,800,640,pothole,615,353,631,356
CPLX_G0011988.jpg,800,640,pothole,596,355,606,357
CPLX_G0011988.jpg,800,640,pothole,646,361,657,364
CPLX_G0011989.jpg,800,640,pothole,509,407,533,410
CPLX_G0011989.jpg,800,640,pothole,680,373,697,376
CPLX_G0011989.jpg,800,640,pothole,707,371,727,374
CPLX_G0011989.jpg,800,640,pothole,569,337,580,340
CPLX_G0011990.jpg,800,640,pothole,622,352,639,357
CPLX_G0011991.jpg,800,640,pothole,720,373,749,384
CPLX_G0012011.jpg,800,640,pothole,528,348,537,352
CPLX_G0012011.jpg,800,640,pothole,411,332,424,335
CPLX_G0012012.jpg,800,640,pothole,635,398,655,407
CPLX_G0012012.jpg,800,640,pothole,411,350,434,355
CPLX_G0012022.jpg,800,640,pothole,412,336,430,342
CPLX_G0012023.jpg,800,640,pothole,410,360,442,372
CPLX_G0016074.jpg,800,640,pothole,484,355,503,364
CPLX_G0016075.jpg,800,640,pothole,517,390,540,403
CPLX_G0016075.jpg,800,640,pothole,418,308,430,314
CPLX_G0016076.jpg,800,640,pothole,415,315,428,319
CPLX_G0016077.jpg,800,640,pothole,410,323,427,329
CPLX_G0016078.jpg,800,640,pothole,405,333,427,342
CPLX_G0016079.jpg,800,640,pothole,400,344,429,353
CPLX_G0016080.jpg,800,640,pothole,397,365,436,378
CPLX_G0016101.jpg,800,640,pothole,352,319,367,325
CPLX_G0016102.jpg,800,640,pothole,337,332,363,341
CPLX_G0016103.jpg,800,640,pothole,317,357,351,368
CPLX_G0016104.jpg,800,640,pothole,560,345,579,360
CPLX_G0016105.jpg,800,640,pothole,656,401,682,412
CPLX_G0016105.jpg,800,640,pothole,633,380,657,396
CPLX_G0016105.jpg,800,640,pothole,610,384,633,397
CPLX_G0016106.jpg,800,640,pothole,401,340,422,346
CPLX_G0016107.jpg,800,640,pothole,390,365,422,377
CPLX_G0016154.jpg,800,640,pothole,439,310,447,313
CPLX_G0016155.jpg,800,640,pothole,455,317,465,321
CPLX_G0016156.jpg,800,640,pothole,483,325,498,329
CPLX_G0016157.jpg,800,640,pothole,538,349,561,358
CPLX_G0016232.jpg,800,640,pothole,497,310,507,313
CPLX_G0016232.jpg,800,640,pothole,506,312,515,315
CPLX_G0016233.jpg,800,640,pothole,541,325,554,329
CPLX_G0016233.jpg,800,640,pothole,556,330,570,335
CPLX_G0016234.jpg,800,640,pothole,665,367,698,381
CPLX_G0016234.jpg,800,640,pothole,723,389,763,405
CPLX_G0016237.jpg,800,640,pothole,382,319,392,324
CPLX_G0016238.jpg,800,640,pothole,359,342,372,347
CPLX_G0016241.jpg,800,640,pothole,429,299,434,301
CPLX_G0016242.jpg,800,640,pothole,436,303,443,306
CPLX_G0016243.jpg,800,640,pothole,443,309,451,314
CPLX_G0016244.jpg,800,640,pothole,453,317,465,323
CPLX_G0016245.jpg,800,640,pothole,481,337,499,348
CPLX_G0016283.jpg,800,640,pothole,350,336,360,340
CPLX_G0016284.jpg,800,640,pothole,285,381,310,391
CPLX_G0016288.jpg,800,640,pothole,534,376,546,387
CPLX_G0016315.jpg,800,640,pothole,502,312,508,315
CPLX_G0016316.jpg,800,640,pothole,540,329,551,333
CPLX_G0016317.jpg,800,640,pothole,635,368,658,375
CPLX_G0016325.jpg,800,640,pothole,423,302,431,304
CPLX_G0016326.jpg,800,640,pothole,424,303,437,306
CPLX_G0016327.jpg,800,640,pothole,431,307,442,309
CPLX_G0016328.jpg,800,640,pothole,444,313,452,316
CPLX_G0016329.jpg,800,640,pothole,456,326,471,330
CPLX_G0016330.jpg,800,640,pothole,491,364,521,374
CPLX_G0016372.jpg,800,640,pothole,564,313,575,317
CPLX_G0016373.jpg,800,640,pothole,593,320,618,327
CPLX_G0016373.jpg,800,640,pothole,656,330,704,338
CPLX_G0016432.jpg,800,640,pothole,506,316,515,319
CPLX_G0016433.jpg,800,640,pothole,555,325,575,333
CPLX_G0016434.jpg,800,640,pothole,689,367,733,386
CPLX_G0016442.jpg,800,640,pothole,609,352,621,356
CPLX_G0016499.jpg,800,640,pothole,389,304,395,308
CPLX_G0016500.jpg,800,640,pothole,380,316,387,319
CPLX_G0016501.jpg,800,640,pothole,349,334,368,344
CPLX_G0016502.jpg,800,640,pothole,545,357,560,361
CPLX_G0016503.jpg,800,640,pothole,527,338,543,344
CPLX_G0016513.jpg,800,640,pothole,416,297,425,300
CPLX_G0016514.jpg,800,640,pothole,414,300,424,304
CPLX_G0016515.jpg,800,640,pothole,412,307,422,310
CPLX_G0016516.jpg,800,640,pothole,409,320,424,325
CPLX_G0016517.jpg,800,640,pothole,400,346,428,358
CPLX_G0016556.jpg,800,640,pothole,298,309,307,312
CPLX_G0016557.jpg,800,640,pothole,273,315,283,318
CPLX_G0016558.jpg,800,640,pothole,228,325,242,330
CPLX_G0016559.jpg,800,640,pothole,133,349,161,355
CPLX_G0016561.jpg,800,640,pothole,200,347,209,351
CPLX_G0016561.jpg,800,640,pothole,182,349,192,352
CPLX_G0016562.jpg,800,640,pothole,279,316,283,320
CPLX_G0016563.jpg,800,640,pothole,215,337,224,340
CPLX_G0016604.jpg,800,640,pothole,453,298,456,299
CPLX_G0016605.jpg,800,640,pothole,460,301,464,303
CPLX_G0016606.jpg,800,640,pothole,476,308,480,310
CPLX_G0016607.jpg,800,640,pothole,501,318,506,320
CPLX_G0016608.jpg,800,640,pothole,562,348,572,352
CPLX_G0016671.jpg,800,640,pothole,435,305,442,309
CPLX_G0016671.jpg,800,640,pothole,431,299,436,302
CPLX_G0016672.jpg,800,640,pothole,447,314,454,323
CPLX_G0016672.jpg,800,640,pothole,437,305,442,307
CPLX_G0016673.jpg,800,640,pothole,442,314,450,318
CPLX_G0016673.jpg,800,640,pothole,467,340,474,345
CPLX_G0016673.jpg,800,640,pothole,469,347,479,351
CPLX_G0016673.jpg,800,640,pothole,473,352,485,359
CPLX_G0016674.jpg,800,640,pothole,456,330,469,336
CPLX_G0016688.jpg,800,640,pothole,442,288,452,290
CPLX_G0016689.jpg,800,640,pothole,448,283,462,286
CPLX_G0016690.jpg,800,640,pothole,458,292,473,295
CPLX_G0016691.jpg,800,640,pothole,471,294,490,299
CPLX_G0016692.jpg,800,640,pothole,489,309,516,315
CPLX_G0020196.jpg,800,640,pothole,557,382,615,401
CPLX_G0020196.jpg,800,640,pothole,547,372,578,382
CPLX_G0020196.jpg,800,640,pothole,411,358,433,364
CPLX_G0020196.jpg,800,640,pothole,363,362,383,367
CPLX_G0020196.jpg,800,640,pothole,364,350,387,354
CPLX_G0020196.jpg,800,640,pothole,424,335,443,340
CPLX_G0020196.jpg,800,640,pothole,409,336,418,338
CPLX_G0020196.jpg,800,640,pothole,457,342,473,348
CPLX_G0020197.jpg,800,640,pothole,441,394,479,409
CPLX_G0020197.jpg,800,640,pothole,362,375,395,381
CPLX_G0020197.jpg,800,640,pothole,500,351,520,361
CPLX_G0020197.jpg,800,640,pothole,427,342,440,345
CPLX_G0020197.jpg,800,640,pothole,443,342,468,346
CPLX_G0020198.jpg,800,640,pothole,601,385,643,399
CPLX_G0020198.jpg,800,640,pothole,491,357,523,363
CPLX_G0020198.jpg,800,640,pothole,462,355,482,359
CPLX_G0020198.jpg,800,640,pothole,348,342,360,346
CPLX_G0020198.jpg,800,640,pothole,331,349,343,352
CPLX_G0020199.jpg,800,640,pothole,510,395,545,404
CPLX_G0020199.jpg,800,640,pothole,565,397,617,410
CPLX_G0020199.jpg,800,640,pothole,291,386,307,389
CPLX_G0020199.jpg,800,640,pothole,309,373,325,377
CPLX_G0020200.jpg,800,640,pothole,572,377,595,386
CPLX_G0020201.jpg,800,640,pothole,488,352,511,357
CPLX_G0020201.jpg,800,640,pothole,451,339,475,343
CPLX_G0020202.jpg,800,640,pothole,569,380,610,393
CPLX_G0020202.jpg,800,640,pothole,487,351,519,356
CPLX_G0020202.jpg,800,640,pothole,432,327,446,331
CPLX_G0020203.jpg,800,640,pothole,568,371,615,385
CPLX_G0020203.jpg,800,640,pothole,434,339,455,342
CPLX_G0020203.jpg,800,640,pothole,426,342,438,345
CPLX_G0020203.jpg,800,640,pothole,458,327,477,332
CPLX_G0020203.jpg,800,640,pothole,418,332,430,334
CPLX_G0020203.jpg,800,640,pothole,396,325,405,326
CPLX_G0020204.jpg,800,640,pothole,464,351,492,357
CPLX_G0020204.jpg,800,640,pothole,432,358,458,366
CPLX_G0020204.jpg,800,640,pothole,433,336,451,339
CPLX_G0020204.jpg,800,640,pothole,481,332,508,339
CPLX_G0020204.jpg,800,640,pothole,406,326,417,328
CPLX_G0020205.jpg,800,640,pothole,505,375,549,386
CPLX_G0020205.jpg,800,640,pothole,453,396,511,410
CPLX_G0020205.jpg,800,640,pothole,444,344,468,348
CPLX_G0020205.jpg,800,640,pothole,407,328,420,330
CPLX_G0020205.jpg,800,640,pothole,509,334,521,337
CPLX_G0020205.jpg,800,640,pothole,505,339,536,349
CPLX_G0020206.jpg,800,640,pothole,462,362,499,368
CPLX_G0020206.jpg,800,640,pothole,555,364,598,369
CPLX_G0020206.jpg,800,640,pothole,563,356,582,362
CPLX_G0020206.jpg,800,640,pothole,537,343,554,347
CPLX_G0020206.jpg,800,640,pothole,390,358,424,363
CPLX_G0020206.jpg,800,640,pothole,390,346,423,352
CPLX_G0020206.jpg,800,640,pothole,407,332,422,335
CPLX_G0020207.jpg,800,640,pothole,504,395,564,410
CPLX_G0020207.jpg,800,640,pothole,656,396,712,410
CPLX_G0020207.jpg,800,640,pothole,382,380,439,397
CPLX_G0020207.jpg,800,640,pothole,387,358,431,366
CPLX_G0020207.jpg,800,640,pothole,582,356,605,359
CPLX_G0020207.jpg,800,640,pothole,622,369,649,374
CPLX_G0020207.jpg,800,640,pothole,640,380,677,391
CPLX_G0020207.jpg,800,640,pothole,406,335,424,339
CPLX_G0020208.jpg,800,640,pothole,376,384,447,404
CPLX_G0020208.jpg,800,640,pothole,653,375,692,382
CPLX_G0020208.jpg,800,640,pothole,405,341,429,346
CPLX_G0020209.jpg,800,640,pothole,379,364,403,380
CPLX_G0020209.jpg,800,640,pothole,400,346,429,351
CPLX_G0020209.jpg,800,640,pothole,398,340,406,344
CPLX_G0020209.jpg,800,640,pothole,394,335,409,339
CPLX_G0020209.jpg,800,640,pothole,398,330,406,333
CPLX_G0020210.jpg,800,640,pothole,360,361,393,368
CPLX_G0020210.jpg,800,640,pothole,359,337,368,340
CPLX_G0020210.jpg,800,640,pothole,350,343,370,349
CPLX_G0020211.jpg,800,640,pothole,282,383,335,400
CPLX_G0020211.jpg,800,640,pothole,290,352,316,362
CPLX_G0020211.jpg,800,640,pothole,308,343,317,347
CPLX_G0020212.jpg,800,640,pothole,203,400,245,410
CPLX_G0020212.jpg,800,640,pothole,239,372,275,386
CPLX_G0020212.jpg,800,640,pothole,272,355,285,360
CPLX_G0020213.jpg,800,640,pothole,203,393,245,410
CPLX_G0020238.jpg,800,640,pothole,307,393,326,398
CPLX_G0020255.jpg,800,640,pothole,420,338,437,340
CPLX_G0020255.jpg,800,640,pothole,437,328,451,332
CPLX_G0020258.jpg,800,640,pothole,542,389,614,410
CPLX_G0022105.jpg,800,640,pothole,226,347,255,354
CPLX_G0022105.jpg,800,640,pothole,75,338,82,341
CPLX_G0022106.jpg,800,640,pothole,272,359,302,367
CPLX_G0022106.jpg,800,640,pothole,114,339,127,343
CPLX_G0022107.jpg,800,640,pothole,309,377,353,388
CPLX_G0022107.jpg,800,640,pothole,137,341,150,345
CPLX_G0022108.jpg,800,640,pothole,161,350,176,354
CPLX_G0022109.jpg,800,640,pothole,186,359,202,365
CPLX_G0022110.jpg,800,640,pothole,219,371,236,378
CPLX_G0022111.jpg,800,640,pothole,256,386,275,396
CPLX_G0027030.jpg,800,640,pothole,293,287,306,290
CPLX_G0027031.jpg,800,640,pothole,271,308,287,310
CPLX_G0027031.jpg,800,640,pothole,269,288,285,291
CPLX_G0027032.jpg,800,640,pothole,198,328,220,336
CPLX_G0027032.jpg,800,640,pothole,234,294,253,297
CPLX_G0027033.jpg,800,640,pothole,14,381,76,400
CPLX_G0027033.jpg,800,640,pothole,177,302,204,306
CPLX_G0027034.jpg,800,640,pothole,73,319,113,327
CPLX_G0027220.jpg,800,640,pothole,497,309,510,313
CPLX_G0027220.jpg,800,640,pothole,538,298,553,301
CPLX_G0027221.jpg,800,640,pothole,500,321,521,328
CPLX_G0027221.jpg,800,640,pothole,513,314,539,321
CPLX_G0027221.jpg,800,640,pothole,543,302,562,308
CPLX_G0027222.jpg,800,640,pothole,514,343,541,355
CPLX_G0027222.jpg,800,640,pothole,525,332,558,340
CPLX_G0027222.jpg,800,640,pothole,551,312,575,317
CPLX_G0027223.jpg,800,640,pothole,768,322,786,329
CPLX_G0027223.jpg,800,640,pothole,563,358,600,369
CPLX_G0027223.jpg,800,640,pothole,542,377,582,390
CPLX_G0027223.jpg,800,640,pothole,417,320,448,329
CPLX_G0027223.jpg,800,640,pothole,562,320,592,326
CPLX_G0027224.jpg,800,640,pothole,397,333,436,345
CPLX_G0027224.jpg,800,640,pothole,579,326,618,336
CPLX_G0027224.jpg,800,640,pothole,610,296,633,303
CPLX_G0027224.jpg,800,640,pothole,661,298,695,304
CPLX_G0027225.jpg,800,640,pothole,359,363,424,381
CPLX_G0027225.jpg,800,640,pothole,610,340,659,352
CPLX_G0027225.jpg,800,640,pothole,615,297,642,301
CPLX_G0027225.jpg,800,640,pothole,669,294,708,301
CPLX_G0027226.jpg,800,640,pothole,666,374,736,395
CPLX_G0027226.jpg,800,640,pothole,613,347,648,354
CPLX_G0027226.jpg,800,640,pothole,627,303,656,310
CPLX_G0027226.jpg,800,640,pothole,676,299,726,307
CPLX_G0027227.jpg,800,640,pothole,637,310,672,319
CPLX_G0027227.jpg,800,640,pothole,666,381,712,393
CPLX_G0027227.jpg,800,640,pothole,690,306,743,317
CPLX_G0027228.jpg,800,640,pothole,618,313,660,323
CPLX_G0027228.jpg,800,640,pothole,672,305,732,317
CPLX_G0027229.jpg,800,640,pothole,565,302,618,314
CPLX_G0027229.jpg,800,640,pothole,619,289,688,301
CPLX_G0027230.jpg,800,640,pothole,509,333,575,351
CPLX_G0027230.jpg,800,640,pothole,567,313,648,328
CPLX_G0027231.jpg,800,640,pothole,443,351,532,377
CPLX_G0027231.jpg,800,640,pothole,513,324,608,342
CPLX_G0027232.jpg,800,640,pothole,384,373,505,397
CPLX_G0027232.jpg,800,640,pothole,473,325,589,349
CPLX_G0027233.jpg,800,640,pothole,453,348,603,385
CPLX_G0027309.jpg,800,640,pothole,395,288,403,291
CPLX_G0027310.jpg,800,640,pothole,392,293,399,296
CPLX_G0027311.jpg,800,640,pothole,388,295,396,298
CPLX_G0027312.jpg,800,640,pothole,386,301,395,304
CPLX_G0027313.jpg,800,640,pothole,382,304,392,308
CPLX_G0027314.jpg,800,640,pothole,375,301,388,306
CPLX_G0027315.jpg,800,640,pothole,364,308,383,314
CPLX_G0027316.jpg,800,640,pothole,347,320,370,326
CPLX_G0027317.jpg,800,640,pothole,310,346,347,356
CPLX_G0027704.jpg,800,640,pothole,442,306,452,309
CPLX_G0027704.jpg,800,640,pothole,537,310,551,316
CPLX_G0027704.jpg,800,640,pothole,536,305,552,309
CPLX_G0027704.jpg,800,640,pothole,413,290,421,297
CPLX_G0027705.jpg,800,640,pothole,454,321,468,326
CPLX_G0027705.jpg,800,640,pothole,595,330,617,336
CPLX_G0027705.jpg,800,640,pothole,584,318,607,324
CPLX_G0027705.jpg,800,640,pothole,408,296,417,299
CPLX_G0027705.jpg,800,640,pothole,408,292,418,295
CPLX_G0027706.jpg,800,640,pothole,486,369,516,384
CPLX_G0027706.jpg,800,640,pothole,682,352,717,363
CPLX_G0027706.jpg,800,640,pothole,406,299,417,304
CPLX_G0027706.jpg,800,640,pothole,405,305,419,308
CPLX_G0027706.jpg,800,640,pothole,408,310,418,313
CPLX_G0027706.jpg,800,640,pothole,291,336,331,350
CPLX_G0027707.jpg,800,640,pothole,280,342,327,359
CPLX_G0027707.jpg,800,640,pothole,405,334,419,343
CPLX_G0027707.jpg,800,640,pothole,402,322,419,332
CPLX_G0027707.jpg,800,640,pothole,405,314,418,318
CPLX_G0027707.jpg,800,640,pothole,430,291,450,294
CPLX_G0027708.jpg,800,640,pothole,398,363,427,386
CPLX_G0027708.jpg,800,640,pothole,403,340,426,350
CPLX_G0027708.jpg,800,640,pothole,433,296,463,301
CPLX_G0027709.jpg,800,640,pothole,449,304,482,309
CPLX_G0027710.jpg,800,640,pothole,467,315,510,326
CPLX_G0027710.jpg,800,640,pothole,478,302,497,309
CPLX_G0027711.jpg,800,640,pothole,328,371,369,389
CPLX_G0027711.jpg,800,640,pothole,500,346,571,370
CPLX_G0027711.jpg,800,640,pothole,505,319,527,327
CPLX_G0027712.jpg,800,640,pothole,547,355,597,381
CPLX_G0027712.jpg,800,640,pothole,415,301,426,305
CPLX_G0027712.jpg,800,640,pothole,429,297,437,301
CPLX_G0027712.jpg,800,640,pothole,478,294,487,297
CPLX_G0027713.jpg,800,640,pothole,398,308,411,311
CPLX_G0027713.jpg,800,640,pothole,413,300,424,305
CPLX_G0027713.jpg,800,640,pothole,474,294,487,299
CPLX_G0027714.jpg,800,640,pothole,368,327,386,335
CPLX_G0027714.jpg,800,640,pothole,392,314,408,320
CPLX_G0027714.jpg,800,640,pothole,467,304,481,308
CPLX_G0027714.jpg,800,640,pothole,472,302,483,305
CPLX_G0027714.jpg,800,640,pothole,504,301,520,306
CPLX_G0027714.jpg,800,640,pothole,346,302,392,308
CPLX_G0027715.jpg,800,640,pothole,320,363,346,381
CPLX_G0027715.jpg,800,640,pothole,354,332,384,342
CPLX_G0027715.jpg,800,640,pothole,312,311,367,320
CPLX_G0027715.jpg,800,640,pothole,464,314,481,318
CPLX_G0027715.jpg,800,640,pothole,471,310,485,315
CPLX_G0027715.jpg,800,640,pothole,462,301,475,304
CPLX_G0027716.jpg,800,640,pothole,287,377,345,397
CPLX_G0027716.jpg,800,640,pothole,253,328,332,347
CPLX_G0027716.jpg,800,640,pothole,469,333,493,340
CPLX_G0027716.jpg,800,640,pothole,474,326,494,331
CPLX_G0027716.jpg,800,640,pothole,460,309,475,314
CPLX_G0027716.jpg,800,640,pothole,528,323,550,330
CPLX_G0027717.jpg,800,640,pothole,183,365,284,387
CPLX_G0027717.jpg,800,640,pothole,304,329,342,344
CPLX_G0027717.jpg,800,640,pothole,345,300,360,305
CPLX_G0027717.jpg,800,640,pothole,502,373,548,387
CPLX_G0027717.jpg,800,640,pothole,506,355,536,366
CPLX_G0027717.jpg,800,640,pothole,576,343,617,360
CPLX_G0027717.jpg,800,640,pothole,470,322,493,326
CPLX_G0027718.jpg,800,640,pothole,251,372,313,395
CPLX_G0027718.jpg,800,640,pothole,523,345,562,354
CPLX_G0027718.jpg,800,640,pothole,347,307,361,311
CPLX_G0027719.jpg,800,640,pothole,350,325,376,332
CPLX_G0027720.jpg,800,640,pothole,357,355,405,367
CPLX_G0027721.jpg,800,640,pothole,393,360,407,369
CPLX_G0027722.jpg,800,640,pothole,548,307,563,312
CPLX_G0027722.jpg,800,640,pothole,519,305,532,310
CPLX_G0027723.jpg,800,640,pothole,599,327,620,333
CPLX_G0027794.jpg,800,640,pothole,481,289,489,293
CPLX_G0027794.jpg,800,640,pothole,461,286,466,288
CPLX_G0027794.jpg,800,640,pothole,451,284,456,286
CPLX_G0027795.jpg,800,640,pothole,497,296,506,298
CPLX_G0027795.jpg,800,640,pothole,471,290,477,293
CPLX_G0027795.jpg,800,640,pothole,457,288,464,290
CPLX_G0027795.jpg,800,640,pothole,449,288,455,290
CPLX_G0027796.jpg,800,640,pothole,516,301,530,304
CPLX_G0027796.jpg,800,640,pothole,484,293,491,296
CPLX_G0027796.jpg,800,640,pothole,468,290,475,292
CPLX_G0027796.jpg,800,640,pothole,457,290,465,293
CPLX_G0027796.jpg,800,640,pothole,437,305,448,310
CPLX_G0027797.jpg,800,640,pothole,450,322,463,330
CPLX_G0027797.jpg,800,640,pothole,550,312,568,317
CPLX_G0027797.jpg,800,640,pothole,502,300,510,303
CPLX_G0027797.jpg,800,640,pothole,481,295,487,298
CPLX_G0027797.jpg,800,640,pothole,468,296,475,298
CPLX_G0027798.jpg,800,640,pothole,474,352,510,371
CPLX_G0027798.jpg,800,640,pothole,599,326,627,335
CPLX_G0027798.jpg,800,640,pothole,525,307,538,313
CPLX_G0027798.jpg,800,640,pothole,480,302,490,305
CPLX_G0027798.jpg,800,640,pothole,496,301,504,303
CPLX_G0027798.jpg,800,640,pothole,398,336,411,340
CPLX_G0027799.jpg,800,640,pothole,384,384,410,393
CPLX_G0027799.jpg,800,640,pothole,410,339,432,346
CPLX_G0027799.jpg,800,640,pothole,402,316,439,320
CPLX_G0027799.jpg,800,640,pothole,682,355,721,368
